************* START OF RANDOM TEST FOR smithy card *************

Test#0 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 15, discardCount: 107
Test#817 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 43, discardCount: 30
Test#818 Expected 307 handcount, found 308 handcount for input: handCount: 305, deckCount: 18, discardCount: 86
Test#819 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 34, discardCount: 2
Test#820 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 27, discardCount: 27
Test#821 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 25, discardCount: 13
Test#822 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 0, discardCount: 43
Test#823 Expected 125 handcount, found 126 handcount for input: handCount: 123, deckCount: 319, discardCount: 144
Test#824 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 257, discardCount: 59
Test#825 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 162, discardCount: 200
Test#826 Expected 407 handcount, found 408 handcount for input: handCount: 405, deckCount: 116, discardCount: 97
Test#827 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 0, discardCount: 12
Test#828 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 45, discardCount: 42
Test#829 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 2, discardCount: 34
Test#830 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 277, discardCount: 215
Test#831 Expected 142 handcount, found 143 handcount for input: handCount: 140, deckCount: 149, discardCount: 38
Test#832 Expected 180 handcount, found 181 handcount for input: handCount: 178, deckCount: 12, discardCount: 38
Test#833 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 0, discardCount: 19
Test#834 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 148, discardCount: 130
Test#835 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 17, discardCount: 46
Test#836 Expected 183 handcount, found 184 handcount for input: handCount: 181, deckCount: 205, discardCount: 275
Test#837 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 477, discardCount: 3
Test#838 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 474, discardCount: 5
Test#839 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 27, discardCount: 24
Test#840 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 480, discardCount: 13
Test#841 Expected 168 handcount, found 169 handcount for input: handCount: 166, deckCount: 12, discardCount: 49
Test#842 Expected 188 handcount, found 189 handcount for input: handCount: 186, deckCount: 257, discardCount: 94
Test#843 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 19, discardCount: 40
Test#844 Expected 85 handcount, found 86 handcount for input: handCount: 83, deckCount: 30, discardCount: 37
Test#845 Expected 496 handcount, found 497 handcount for input: handCount: 494, deckCount: 39, discardCount: 35
Test#846 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 4, discardCount: 30
Test#847 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 9, discardCount: 37
Test#848 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 18, discardCount: 260
Test#849 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 39, discardCount: 31
Test#850 Expected 211 handcount, found 212 handcount for input: handCount: 209, deckCount: 14, discardCount: 31
Test#851 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 2, discardCount: 2
Test#852 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 400, discardCount: 65
Test#853 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 26, discardCount: 106
Test#854 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 112, discardCount: 307
Test#855 Expected 347 handcount, found 348 handcount for input: handCount: 345, deckCount: 33, discardCount: 21
Test#856 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 401, discardCount: 57
Test#857 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 240, discardCount: 60
Test#858 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 21, discardCount: 7
Test#859 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 1, discardCount: 37
Test#860 Expected 431 handcount, found 432 handcount for input: handCount: 429, deckCount: 42, discardCount: 36
Test#861 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 36, discardCount: 13
Test#862 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 17, discardCount: 23
Test#863 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 47, discardCount: 12
Test#864 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 39, discardCount: 49
Test#865 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 7, discardCount: 3
Test#866 Expected 33 handcount, found 34 handcount for input: handCount: 31, deckCount: 58, discardCount: 363
Test#867 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 495, discardCount: 0
Test#868 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 26, discardCount: 16
Test#869 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 203, discardCount: 224
Test#870 Expected 128 handcount, found 129 handcount for input: handCount: 126, deckCount: 33, discardCount: 8
Test#871 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 310, discardCount: 55
Test#872 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 111, discardCount: 352
Test#873 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 46, discardCount: 46
Test#874 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 151, discardCount: 158
Test#875 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 38, discardCount: 31
Test#876 Expected 48 handcount, found 49 handcount for input: handCount: 46, deckCount: 93, discardCount: 290
Test#877 Expected 259 handcount, found 260 handcount for input: handCount: 257, deckCount: 16, discardCount: 43
Test#878 Expected 322 handcount, found 323 handcount for input: handCount: 320, deckCount: 362, discardCount: 61
Test#879 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 13, discardCount: 37
Test#880 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 3, discardCount: 175
Test#881 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 0, discardCount: 47
Test#882 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 350, discardCount: 79
Test#883 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 18, discardCount: 3
Test#884 Expected 337 handcount, found 338 handcount for input: handCount: 335, deckCount: 39, discardCount: 17
Test#885 Expected 498 handcount, found 499 handcount for input: handCount: 496, deckCount: 129, discardCount: 319
Test#886 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 22, discardCount: 38
Test#887 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 36, discardCount: 21
Test#888 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 23, discardCount: 19
Test#889 Expected 53 handcount, found 54 handcount for input: handCount: 51, deckCount: 35, discardCount: 9
Test#890 Expected 417 handcount, found 418 handcount for input: handCount: 415, deckCount: 44, discardCount: 30
Test#891 Expected 68 handcount, found 69 handcount for input: handCount: 66, deckCount: 4, discardCount: 26
Test#892 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 4, discardCount: 10
Test#893 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 4, discardCount: 15
Test#894 Expected 71 handcount, found 72 handcount for input: handCount: 69, deckCount: 292, discardCount: 31
Test#895 Expected 321 handcount, found 322 handcount for input: handCount: 319, deckCount: 34, discardCount: 47
Test#896 Expected 480 handcount, found 481 handcount for input: handCount: 478, deckCount: 164, discardCount: 205
Test#897 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 283, discardCount: 206
Test#898 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 485, discardCount: 11
Test#899 Expected 7 handcount, found 8 handcount for input: handCount: 5, deckCount: 28, discardCount: 25
Test#900 Expected 495 handcount, found 496 handcount for input: handCount: 493, deckCount: 11, discardCount: 431
Test#901 Expected 13 handcount, found 14 handcount for input: handCount: 11, deckCount: 369, discardCount: 29
Test#902 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 40, discardCount: 5
Test#903 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 24, discardCount: 4
Test#904 Expected 103 handcount, found 104 handcount for input: handCount: 101, deckCount: 47, discardCount: 4
Test#905 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 12, discardCount: 31
Test#906 Expected 305 handcount, found 306 handcount for input: handCount: 303, deckCount: 68, discardCount: 25
Test#907 Expected 257 handcount, found 258 handcount for input: handCount: 255, deckCount: 321, discardCount: 136
Test#908 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 99, discardCount: 394
Test#909 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 47, discardCount: 18
Test#910 Expected 279 handcount, found 280 handcount for input: handCount: 277, deckCount: 307, discardCount: 79
Test#911 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 1, discardCount: 38
Test#912 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 27, discardCount: 12
Test#913 Expected 197 handcount, found 198 handcount for input: handCount: 195, deckCount: 24, discardCount: 10
Test#914 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 140, discardCount: 65
Test#915 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 108, discardCount: 237
Test#916 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 39, discardCount: 19
Test#917 Expected 11 handcount, found 12 handcount for input: handCount: 9, deckCount: 2, discardCount: 24
Test#918 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 15, discardCount: 45
Test#919 Expected 424 handcount, found 425 handcount for input: handCount: 422, deckCount: 27, discardCount: 12
Test#920 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 28, discardCount: 6
Test#921 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 13, discardCount: 21
Test#922 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 44, discardCount: 36
Test#923 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 413, discardCount: 77
Test#924 Expected 9 handcount, found 10 handcount for input: handCount: 7, deckCount: 7, discardCount: 41
Test#925 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 36, discardCount: 13
Test#926 Expected 487 handcount, found 488 handcount for input: handCount: 485, deckCount: 18, discardCount: 8
Test#927 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 31, discardCount: 22
Test#928 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 22, discardCount: 7
Test#929 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 40, discardCount: 6
Test#930 Expected 250 handcount, found 251 handcount for input: handCount: 248, deckCount: 15, discardCount: 26
Test#931 Expected 295 handcount, found 296 handcount for input: handCount: 293, deckCount: 32, discardCount: 46
Test#932 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 4, discardCount: 16
Test#933 Expected 8 handcount, found 9 handcount for input: handCount: 6, deckCount: 47, discardCount: 25
Test#934 Expected 6 handcount, found 7 handcount for input: handCount: 4, deckCount: 27, discardCount: 3
Test#935 Expected 12 handcount, found 13 handcount for input: handCount: 10, deckCount: 12, discardCount: 290
Test#936 Expected 170 handcount, found 171 handcount for input: handCount: 168, deckCount: 21, discardCount: 376
Test#937 Expected 4 handcount, found 5 handcount for input: handCount: 2, deckCount: 29, discardCount: 27
Test#938 Expected 3 handcount, found 4 handcount for input: handCount: 1, deckCount: 186, discardCount: 51
Test#939 Expected 377 handcount, found 378 handcount for input: handCount: 375, deckCount: 275, discardCount: 110
Test#940 Expected 10 handcount, found 11 handcount for input: handCount: 8, deckCount: 79, discardCount: 110
Test#941 Expected 5 handcount, found 6 handcount for input: handCount: 3, deckCount: 43, discardCount: 30
